Prodct,Prodct Id,Question,Answer
Pet_Supplies,B0002ZFNN2,How do you extend the pole please? thanks,"You extend it in the same way as you do with most types of extending poles, just grab the center and then rotate the bottom and then pull it out to your length and then tighten it up again."
Pet_Supplies,B0002ZFNN2,How do you extend the pole please? thanks,"you unlock the pole by twisting the locking mechanism, extend and then twist again to lock"
Pet_Supplies,B0002ZFNN2,How do you extend the pole please? thanks,It's simple. Simply twist the top part of the pole to the left to position the pole to the desired height. And twist to the right to lock it.
Pet_Supplies,B00032HGKW,are these Mutt Mitts biodegrageable?,"MuttMitts are degradable, not biodegradable (distinct difference).  One of their products is compostable but not biodegradable.  Google the differences in the terms."
Pet_Supplies,B00032HGKW,are these Mutt Mitts biodegrageable?,According to the Company's website they are. http://www.muttmitt.com/WhyMuttMitts/enviroment.asp
Pet_Supplies,B00032HGKW,are these Mutt Mitts biodegrageable?,Yes.  Fully biodegradable.
Pet_Supplies,B00032HGKW,Are these bags scented or unscented?,They are u scented.
Pet_Supplies,B00032HGKW,Are these bags scented or unscented?,The bags aren't scented
Pet_Supplies,B00032HGKW,Do these come on a cardboard hanger?,No......like plucking sandwich bags out of a box!
Pet_Supplies,B00032HGKW,Do these come on a cardboard hanger?,"yes, they come in a box with a perforated opening that you remove - sort of like a plastic sandwich bag box. Or you can hang it."
Pet_Supplies,B00032HGKW,Do these come on a cardboard hanger?,"The box is made to hang on 2 hooks so when it is open, all you have to do is pull one out at a time as needed.  Very convenient."
Pet_Supplies,B00032HGKW,Can you use these with a dispenser ?,"If the dispenser has a roll, no.  If it's like a tissue box, yes."
Pet_Supplies,B00032HGKW,Can you use these with a dispenser ?,"Mutt Mitts has their own dispenser(s)  The box with of 200 is a dispenser box that can be hung.  In addition, there are other types to choose from (metal and cardboard), that can be purchased from their website."
Pet_Supplies,B00061MPL0,How wide is the head (from side to side)?,About 2 inches wide.
Pet_Supplies,B00061MPL0,How wide is the head (from side to side)?,40 cm (just over inch and a half)
Pet_Supplies,B000633X1E,do you put in water or on food?,This is added to water daily.
Pet_Supplies,B000633X1E,How do you use this?,Add about a tablespoon to a cup of water.
Pet_Supplies,B000633X1E,How do you use this?,you put im their water
Pet_Supplies,B000633X1E,Can you use this with fountains - or does the filter stop it from working?,"It is a liquid. It will mix in with the water, so need 2 worry."
Pet_Supplies,B000633X1E,Does it help with cats urinating outside the litter box?,"No, has nothing to do with that."
Pet_Supplies,B0006343W2,how do i know what size i need?  i have a 11yr & 7 mo kitten.,You go by their weight... 9-13 lbs needs medium. Less than 9 lbs needs small. Greater than 13 lbs needs large.
Pet_Supplies,B000634H5K,what kind of lights the hood has?,"The hood holds one 24"", 20watt bulb. This bulb can be bought in many different levels of brightness. One that helps algae to grow, one that dosen't, one that works well with live plants, etc."
Pet_Supplies,B000634H5K,what kind of lights the hood has?,One fluorescent bulb about 24 inches long.
Pet_Supplies,B000634H5K,What exactly comes with this?,55 gallon acrylic fish tank with curved front corners and blue back drop with a fluorescent light fixture.
Pet_Supplies,B000634H5K,What exactly comes with this?,Black or blue back color. Light ficture no bulb.
Pet_Supplies,B000634H5K,What exactly comes with this?,Exactly what's advertised.
Pet_Supplies,B000634H5K,can you see the fish better with the colbalt blue or the black??,Thr blue is gorgeous!
Pet_Supplies,B000634H5K,can you see the fish better with the colbalt blue or the black??,Any time the curves on this tank are nice also  i have it set up for salt water and got the aquatic fundamentals stand for it it is a great addition to the home
Pet_Supplies,B000634MXM,What are the inner dimensions?   It doesn't look deep.,What are the inner dimensions?
Pet_Supplies,B000634MXM,Can it be attached to the back seat?,using the seat  belt in the car
Pet_Supplies,B000634MXM,Can it be attached to the back seat?,Yes It can go in the back seat. The seat belt slides across that back lip of it. It holds it in place and it's great for comfort and so they can see! but you have to buy the harness strap and harness for safety of the dog.
Pet_Supplies,B000634MXM,Can it be attached to the back seat?,Yes you attach it with the seat belt.
Pet_Supplies,B000634MXM,Can it be attached to the back seat?,Yes it can.  Use the existing seat belt to anchor it to the seat.  Works great!
Pet_Supplies,B000634MXM,"Does the medium size include two containment straps, or is that only the large? i need to put a chihuahua and yorkie together.",It only came with one.
Pet_Supplies,B000634MXM,"Does the medium size include two containment straps, or is that only the large? i need to put a chihuahua and yorkie together.",It has only one strap but you can order another from Amazon.
Pet_Supplies,B00063KHCC,Does this wash off Frontline type flea treatments?,frontline is supposedly water proof and doesnt wash off. providing you do no bathe 2 days before or after application.
Pet_Supplies,B00063KHCC,Does this wash off Frontline type flea treatments?,No. Make sure you wait at least 3 days after application before your bathe your dog to make sure it does not wash off and you will be just fine. :)
Pet_Supplies,B00065HEH6,Can it run with a cord plug in ?,"Yes, it runs perfectly when plugged in."
Pet_Supplies,B00065HEH6,Can it run with a cord plug in ?,"Yes, the cord comes lose from the base and will plug into the clippers and a wall outlet."
Pet_Supplies,B00065HEH6,Can it run with a cord plug in ?,it's made to be portable. No plug comes with it but it does have charger it sits in which plugs in.
Pet_Supplies,B00065HEH6,Can it run with a cord plug in ?,It can be run with the cord but it will shorten the battery life if you do and may damage the cord.
Pet_Supplies,B00065HEH6,Does it  come with 2 lithium batteries?,the battery does not come out to charge.  It is contained in the clipper casing which is placed on the charger to charge.  It does charge very quickly and has a long battery life.
Pet_Supplies,B00065HEH6,Does it  come with 2 lithium batteries?,Unit comes with batteries but if you want a spare purchase that separate
Pet_Supplies,B00065HEH6,Does it  come with 2 lithium batteries?,There is no removable battery.  Put on the charger and it quickly re-charges itself.  You can also plug the cord directly into the clipper.
Pet_Supplies,B00065HEH6,what is the width of the cutting blade/head please?,Width of the cutting area is 1 3/4 inch; metal to metal.
Pet_Supplies,B00065HEH6,Does this come with the fine or course 5 in 1 blade?,"Includes: Professional Lithium Ion cord/cordless clipper w/ LCD battery level indicator; '5 in 1' Fine blade set with 5 adjustable sizes #9, #10, #15, #30 & #40;"
Pet_Supplies,B00065HEH6,Does this come with the fine or course 5 in 1 blade?,Does this come with a 5 and 1 blade? Nanette
Pet_Supplies,B00068R98C,does it really stop dogs barking?,"to coin a phrase, ""nope""...if ANYTHING it provides added stimulation to the pups energy in their barking cycle."
Pet_Supplies,B00068R98C,Will this work on the Neighbor's obnoxious dog?,"Thank you for your question! This product is designed to be used in the confinements of your home. If your neighbor's dogs are outside, however, the PetSafe Deluxe Outdoor Bark Control may be a better fit for your needs!"
Pet_Supplies,B00068R98C,Will this work on the Neighbor's obnoxious dog?,"This one is indoor only, but there is another PetSafe Bark Control that's for outdoor use. Hope this helps."
Pet_Supplies,B00068R98C,"If you have multiple dogs, only one of whom barks, does this stress the non-barking dog?",Doesn't effect any of them. It doesn't work.
Pet_Supplies,B00068R98C,Does it work for whining and howling?,hi  Danielle M. no it does not work full stop i would not recommend them to anyone.
Pet_Supplies,B00068R98C,Don't they just get used to the noise that it makes after a while and bark anyway?,Not really. U need to keep the equipment a little  far away and bring only when you need again. Unfortunately the equipment does not have a On/off switch!!
Pet_Supplies,B00068R98C,Can you use this in a car while traveling to stop barking and screaming?,"Probably, it is battery operated"
Pet_Supplies,B00068R98C,Can you use this for a dog you happen to be walking by and it barks at you?,It is small enough and humans don't hear the noise
Pet_Supplies,B00068R98C,Can you use this for a dog you happen to be walking by and it barks at you?,"Thank you for your question! This product is designed to be used in the confinements of your home, and may not be effective for your situation."
Pet_Supplies,B0006ABVF2,Are these REALLY trackless?,no not really trackless sorry left all kinds of tracks
Pet_Supplies,B0006ABVF2,Do these pads have an attractant in them?,They don't and they are not as sturdy as the Four Paws brand.
Pet_Supplies,B0006ABVF2,whasat are the measurements on these pads?,The pads are 27 1/2 inches by 35 1/2 inches.  Great pads!
Pet_Supplies,B0006ABVF2,Are these scented pads?,No there is no scent.
Pet_Supplies,B0006ABVF2,Are these scented pads?,"not scented, they are really good for clean up though, used it to soak up urine from a puppy accident was very good."
Pet_Supplies,B0006ABVF2,Are these scented pads?,"No, it's not"
Pet_Supplies,B0006ABVF2,Are these scented pads?,No they aren't.
Pet_Supplies,B0006ABVF2,Are these scented pads?,"No, these are not scented."
Pet_Supplies,B0006ABVF2,"Sizes are listed as SMALL, REGULAR, X LARGE.   Can you <simply> state the dimensions PER SIZE.  Thanks  :)",actually the xl size holder is 24x36 and works great!! i use the iris xl neat and dry pads with it
Pet_Supplies,B0006ABVF2,"what is the dimension of these pads,, the useable part","The total dimensions are 23"" x 36"".  Subtract 3"" border or margin from the length, and 1 1/2"" from the width, and you have the quilted, absorbent useable part."
Pet_Supplies,B0006ABVF2,"what is the dimension of these pads,, the useable part",The pads have a one inch border surrounding the usable part.
Pet_Supplies,B0006ABVF2,What is the actual size of the pads?,17 x 23 1/2 inches.
Pet_Supplies,B0006ABVF2,What is the actual size of the pads?,"17 1/2""x 23 1/2"""
Pet_Supplies,B0006ABVF2,What is the actual size of the pads?,17 1/2 x 20 1/2
