Prodct,Prodct Id,Question,Answer
Baby,B000U5LXU6,What is the gap distance between vertical bars? Are they spaced closely enough to contain a cat?,"The bars are about three inches apart. A kitten could probably squeeze through, but a full grown cat would have a hard time."
Baby,B000U5LXU6,Can this be spilt to create two three panel gates?,Yes. The panels all separate from each other.
Baby,B000U5LXU6,Can this be spilt to create two three panel gates?,"Yes it can, but 3 panels will be a little more tippy with only 3 panels"
Baby,B000UGUF5O,What would you recommend for a 7-10 month old?,Depends...have they had another bottle before or only exclusive breast fed?  These nipples they have to work hard to get the milk.
Baby,B000UGUF5O,What would you recommend for a 7-10 month old?,Absolutely! These are closest to breast and best for oral development!
Baby,B000UGUF5O,What stage for 4 month old,stage 2 should be fine
Baby,B000UGUF5O,What stage for 4 month old,A four month old would typically be in the stage 2 which is for 3-6 months.  The hole in the nipple is a little larger than the stage one allowing a faster flow.   Hope this helps!!
Baby,B000UGUF5O,How is the stage 2 nipple?  Is it a pretty fast flow or is it still conservative (to mimic the breast)?,It's very conservative to mimic your breast flow. It's just for baby when the pull becomes stronger say about 3/4 months.
Baby,B000UGUF5O,How is the stage 2 nipple?  Is it a pretty fast flow or is it still conservative (to mimic the breast)?,They still have to work on it. It's not drippy or free flowing.
Baby,B000UGUF5O,Is this stage 2 nipple a variable speed?,"It has a larger opening to allow more milk through, but it all depends on the child and how well they suck on the bottle.  All of these bottles make the child ""work"" to get their food and is the closest simulation to breast feeding which worked great for a full time working mom who nursed before and after work.  Had no problems going back and forth between bottle and breast."
Baby,B000UGUF5O,Is this stage 2 nipple a variable speed?,It's a bit faster
Baby,B000UGUF5O,Is this stage 2 nipple a variable speed?,"No, its not...that's why there are different stages of nipples."
Baby,B000UYFULU,can this be used with a newborn?,"If used as suggested, yes!"
Baby,B000UYFULU,"Does this work in water? Pool, shower etc?","No. It is dangerous. The manufacturers of this product include many warnings about suffication when used improperly. Take a shower when baby is sleeping or playing in her crib. Always hold your baby in the water and always use an infant life vest when near or in the pool, boat, lake, ocean, etc. It is never safe to wear your baby in the water."
Baby,B000UYFULU,"hello, i dont live in the country, but i am in a hotel in orlando, fl.  so can you ship the product to the hotel? or can be a problem?","It should be able to be shipped to a hotel, please contact the front desk and verify with the staff. Thanks!"
Baby,B000VS4LBK,what kind of proudcts do this package include?,"It comes with three small bottles, one bigger bottle and one big sippy cup. It also has stage one and two flow nipples. All the parts are inter-changeable meaning when you start baby on sippy cups you can put the handle and sippy cup top on the smaller bottle or if you need another large bottle you can put a nipple on the sippy cup. When you baby is done with bottles you can buy the sippy cup tops seperatly and use them on the a containers as well wich will give you more mileage out of your original purchase."
Baby,B000VS4LBK,best bottles for newborns not being breastfed? what are the best bottles for newborns not being breast fed? (infant being adopted),"hi. just in case in you still need an answer, Dr. Brown's worked great for us.  Its not the most easy to clean friendly, but its construction makes it very easy on baby for burping, gas and colic.  congrats!"
Baby,B000WADD5W,does the chico keyfit 30 use this adpater?,It does not.  Use the adapter with the red balls and the straps.  It works GREAT!
Baby,B000WADD5W,Does this work with the Graco snug ride CLICK connect...not classic connect?,It does not work with the click connect 40. Not sure about other models.
Baby,B000WUD83O,is this a walker also,No. Jumper only.
Baby,B000WUD83O,is this a walker also,"No, it's not a walker, just a jumper."
Baby,B000WUD83O,is this a walker also,No it is stationary.  But stills has lots of motion.
Baby,B000WUD83O,Must babies be able to hold their heads up completely for them to use this? Or will their head be somewhat supported if it's still a tad wobbly?,Yes.  Babies should be able to hold their head up.  There is not enough support for a wobbly head.
Baby,B000WUD83O,Are the vegetables rattles?.,"Hi, not all 3 have rattles, the corn has =')"
Baby,B000WUD83O,Are the vegetables rattles?.,No They are not! But They work Good as teething toys lol
Baby,B000WUD83O,Are the vegetables rattles?.,"question, when your son was 3 months old, was he able to touch the floor, and was the seat too wide for him.  ??"
Baby,B000WUD83O,Are the vegetables rattles?.,"One of them, the yellow corn rattles"
Baby,B000WUD83O,can it be disassembled to carry during travel?,"Yup, can be disassembled but to bring along for traveling might be too much hassle?"
Baby,B000WUD83O,can it be disassembled to carry during travel?,Yes it can be disassembled for travel or storage.
Baby,B000WUD83O,can it be disassembled to carry during travel?,"Not really made to do this, but it can be done"
Baby,B000XT30G4,How wide is door?,Fully open it is 17.5 inches
Baby,B000XT30G4,How wide is door?,"46.25 inches wide, would this gate work for us?"
Baby,B000XT30G4,What is the distance between the bars please?,Between 1 & 1/2 inches to 2 & 1/2 inches. On both sides of the actual gate opening those areas are larger than the others.
Baby,B000XT30G4,What is the distance between the bars please?,"The distance between the bars varies. In the main body the widest distance is 2 1/4""  near the floor the wider openings are 4 1/4"" at the widest point."
Baby,B003D3NQCA,How far apart are the crib slats?,They are 2 inches apart.
Baby,B000XT30G4,What is the distance between the bars please?,"The bars in the center gate itself varies a little from about 2 to 2 2/16"", the bars in the extension are about 1 1/2 inches apart and the space between the center gate and side extension is 2 1/2"".Hope that helps!"
Baby,B000XT30G4,This gate only swings open one way? Or both ways?,"Only one way, for safety reasons. For example, if it were placed at the top of the stairs - it would not swing open towards the steps - just in case little miss perfect got lucky and managed to open it. Of course, you can always unscrew it and turn it around to face the other direction if you like. Takes about 2 mins sober. There is no way to tell the difference, other than the direction the gate swings. Good product."
Baby,B000XT30G4,This gate only swings open one way? Or both ways?,Only swings one way.
Baby,B000XT30G4,This gate only swings open one way? Or both ways?,Gate swings one way.
Baby,B000XT30G4,This gate only swings open one way? Or both ways?,"One direction, which is better ... if your puppy is still learning not to jump up, you want it to go in the direction of closing if you accidentally leave it ajar... then he closes it when he leans on it or jumps up. :)  love this door."
Baby,B000YDDF6O,Does it play the entire piece or just a segment of it ?,"Lots of these pieces run twenty minutes or more, so no, it's not the entire piece but a very nice portion."
Baby,B000YDDF6O,Does it play the entire piece or just a segment of it ?,The entire piece! This is a great toy because of the music and the lights
Baby,B000YDDF6O,does it play continously? no batteries...what makes it play,"No, it doesn't. It has a few short songs. It has batteries."
Baby,B000YDDF6O,But what battery(s) does it use?? When battery use products are shown for sale it should ALWAYS indicate what battey(s) they use for their operation! Why the secrecy about this?,Batteries are included and the toy is ready to play.
Baby,B000YDDF6O,But what battery(s) does it use?? When battery use products are shown for sale it should ALWAYS indicate what battey(s) they use for their operation! Why the secrecy about this?,"Yes, batteries ARE INCLUDED!  IT REQUIRES 2 AA BATTERIES.http://www.babyeinstein.com/en/our_story/about_us/contact_us.aspx"
Baby,B000YJ89K0,Does it fit the Jeep Urban Terrain Stroller?,"unlikely, but worth a try."
Baby,B000YJ89K0,Does it fit the Jeep Urban Terrain Stroller?,The hitchhiker is a great product -- very well built
Baby,B000YJ89K0,does it come with a seat,No it is attached to the back of the stroller and is meant for a child to stand on.
Baby,B000YJ89K0,"Can the child sit on this board as well as stand? Also, any idea if it would fit an InStep Safari in-line double jogger?",NO the child cannot sit on it!!
Baby,B0010WAXN6,Does this chair recline enough for a newborn baby?,"ummm....well to answer your question, i don't think you should put a newborn in a booster seat! probably from about 3 months onwards! but i'll have to say no to your question, it won't! but it's an excellent booster seat! better than the fisher price brand on account of space and economically! it's strong and works really well!"
Baby,B0010WAXN6,Are there a bunch of crevices under the pad where food can get stuck?,"No. The pad lifts very easy to wipe clean. There is a crack on each side of the seat that food gets caught in but it's very easy to release the clip and lift the bottom of the chair and clean. The hardest thing to clean is the straps. They are difficult to remove from the chair. However, once you do get them out they clean quickly with a short soak in bleach water."
